DT_REFER;DENOM_CIA;divida_pl;divida_ativos;divida_ebit;pl_ativos;passivos_ativos
2019-12-31;RNI NEGÓCIOS IMOBILIÁRIOS S.A.;0.6553018093648221;0.28249447992379045;48.024327182982724;0.4310906453891982;0.5689093546108018
2019-12-31;ROMI S.A.;0.4605169183087753;0.25560819197200785;3.34451111557712;0.5550462573898822;0.4449537426101178
2019-12-31;ROSSI RESIDENCIAL S.A. - EM RECUPERAÇÃO JUDICIAL;-2.600436813147756;0.7222209883288494;-4.940783409360259;-0.27773064305093464;1.2777306430509345
2019-12-31;RUMO S.A.;1.360499946194038;0.3569535813481355;5.545846058622612;0.26236941967304267;0.7376305803269573
2019-12-31;SARAIVA LIVREIROS S.A. - EM RECUPERAÇÃO JUDICIAL;-2.802222492457539;0.567847038626408;-0.9615165285397224;-0.2026416675174169;1.202641667517417
2019-12-31;SENDAS DISTRIBUIDORA S.A.;0.9092877022987321;0.2456760896811029;5.10474537037037;0.27018521097340203;0.729814789026598
2019-12-31;SEQUOIA LOGÍSTICA E TRANSPORTES S.A.;4.026579727601223;0.5671686835433952;14.228984202341;0.1408561910883304;0.8591438089116696
2019-12-31;SER EDUCACIONAL S.A.;0.1392278721700161;0.07118675063184894;0.6999577361970262;0.5112966931285158;0.48870330687148417
2019-12-31;SIMPAR S.A.;5.352618683097619;0.6446193444290487;12.007583315298767;0.1204306494809005;0.8795693505190995
2019-12-31;SINQIA S.A.;0.19508900540543045;0.13580981690086324;-37.30660168365086;0.6961428534561737;0.3038571465438264
2019-12-31;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;0.9731853080838351;0.2976321742990338;24.459087986876234;0.3058329917506259;0.6941670082493742
2019-12-31;SUZANO HOLDING S.A.;3.5060692498534465;0.6496367580639484;24.299454405941972;0.18528919760814852;0.8147108023918515
2019-12-31;SUZANO S.A.;3.520811319391359;0.6504491936198414;24.227672148210935;0.18474412134424867;0.8152558786557513
2019-12-31;SYN PROP & TECH S.A.;0.6338557295963035;0.37742939614519744;7.395198624805875;0.5954500030875772;0.40454999691242277
2019-12-31;TAURUS ARMAS S.A.;-2.4620134527823097;0.7032566295337759;7.0977911114476075;-0.28564288661340537;1.2856428866134053
2019-12-31;TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.;1.0845192462848565;0.4757983454283429;3.803008411423821;0.4387182127548625;0.5612817872451374
2019-12-31;UNICASA INDÚSTRIA DE MÓVEIS S.A.;0.0;0.0;0.0;0.7011605542972053;0.2988394457027947
2019-12-31;UNIPAR CARBOCLORO S.A.;0.4568079108805621;0.18219430297935824;1.7043903494318682;0.3988422674820864;0.6011577325179136
2019-12-31;VALE S.A.;0.38080163142637946;0.16188134526177064;26.718188210869396;0.42510675349632066;0.5748932465036793
2019-12-31;VALID SOLUÇÕES S.A.;0.8461588728743084;0.3753312563878779;7.250573372504199;0.443570667897057;0.556429332102943
2019-12-31;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;4.357727089336001;0.7002874077925922;7.307534862106317;0.16070015249607955;0.8392998475039205
2019-12-31;VIA S.A.;10.209342560553633;0.2416066164428431;-5.663147792706334;0.023665247297739927;0.9763347527022601
2019-12-31;VIBRA ENERGIA S/A;0.7728724617841661;0.2619268537848914;5.0073909830007395;0.33890048712595683;0.6610995128740431
2019-12-31;VIVARA PARTICIPAÇÕES S.A.;0.24809381425065283;0.14384129174197888;0.9229534467472303;0.5797858853371245;0.4202141146628755
2019-12-31;VIX LOGÍSTICA S/A;2.463992384802365;0.6184170466528829;10.599932193023859;0.25098171993842655;0.7490182800615734
2019-12-31;VULCABRAS S.A.;0.039591586753329876;0.03176972721999944;0.30369487316949295;0.8024363210784278;0.19756367892157226
2019-12-31;WETZEL S.A.;-0.37289088328045655;0.45095429852001634;-5.768034780045686;-1.2093465373913344;2.2093465373913346
2019-12-31;WLM PART. E COMÉRCIO DE MÁQUINAS E VEÍCULOS S.A.;0.02582723975982403;0.021070009622249124;0.19385296374962072;0.815805708166496;0.18419429183350405
2019-12-31;YDUQS PARTICIPACOES S.A.;0.5323870405421435;0.29961984525329016;1.835132186245164;0.5627857600518966;0.4372142399481033
2020-03-31;CTC - CENTRO DE TECNOLOGIA CANAVIEIRA S.A.;0.24298505559265834;0.18291080879659455;7.467639626630911;0.7527656725655892;0.2472343274344108
2020-03-31;JALLES MACHADO S.A.;2.8816425522571287;0.6808287373808632;7.030690433286255;0.23626411847908918;0.7637358815209108
2020-12-31;AERIS IND. E COM. DE EQUIP. PARA GER. DE ENG. S.A.;1.1829232953722217;0.48215136151628957;5.56324468499338;0.40759309027266605;0.592406909727334
2020-12-31;ALIANSCE SONAE SHOPPING CENTERS S.A.;0.0;0.0;0.0;0.6996123562868682;0.3003876437131317
2020-12-31;ALLPARK EMPREENDIMENTOS, PARTICIPAÇÕES E SERVIÇOS S.A.;2.154610693023188;0.548809186145886;180.71004761323402;0.2547138505916529;0.7452861494083471
2020-12-31;ALPER CONSULTORIA E CORRETORA DE SEGUROS S.A.;0.0;0.0;-0.0;0.5918270222778373;0.4081729777221627
2020-12-31;ALUPAR INVESTIMENTO S/A;1.007430784012221;0.3991382193261935;2.715383868998365;0.3961941859038443;0.6038058140961557
2020-12-31;AMBEV S.A.;0.06376788190154016;0.03827762737830081;0.3008513462017755;0.6002649960587182;0.3997350039412818
2020-12-31;AMBIPAR PARTICIPAÇÕES E EMPREENDIMENTOS S.A.;0.1689871507240465;0.12598279608870422;1.604138593311959;0.7455170144529641;0.25448298554703586
2020-12-31;AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL;0.8182879587455061;0.34335012402255516;42.98560139112713;0.4195957185401279;0.5804042814598721
2020-12-31;ATACADÃO S.A.;0.338985039601056;0.11149274467428219;1.2828596802841918;0.32890166718122876;0.6710983328187712
2020-12-31;ATOM EMPREENDIMENTOS E PARTICIPAÇÕES S.A.;0.0;0.0;0.0;0.5332721600293632;0.4667278399706368
2020-12-31;AZUL S.A.;-0.5202236239950526;0.4660188064711563;-5.260963446719668;-0.8958047750549449;1.895804775054945
2020-12-31;B3 S.A. - BRASIL, BOLSA, BALCÃO;0.2879019587116963;0.15237086017474927;1.2601304188965854;0.5292456531264267;0.4707543468735733
2020-12-31;BB SEGURIDADE PARTICIPAÇÕES S.A.;0.25938817814246734;0.15204981589490782;0.5713160978972768;0.5861863751222902;0.41381362487770973
2020-12-31;BBM LOGÍSTICA S.A.;2.234324156911328;0.34987605238827835;8.320699623324671;0.15659144681671347;0.8434085531832866
2020-12-31;BEMOBI MOBILE TECH S.A.;0.0;0.0;0.0;0.3384078016667834;0.6615921983332166
2020-12-31;BLUE TECH SOLUTIONS EQI S.A.;0.09628430843672862;0.030898360655737703;-0.9324046224473642;0.3209075409836066;0.6790924590163935
2020-12-31;BR PROPERTIES S.A.;0.3112522757078923;0.21266752617476223;6.34435997591947;0.683264164707181;0.31673583529281907
2020-12-31;BRASKEM S.A.;-10.840193166047591;0.48689467773882367;-583.0106548711957;-0.04491568280017549;1.0449156828001755
2020-12-31;BRF S.A.;2.5420479458069827;0.451111817265898;7.870057991571568;0.17745999559528008;0.8225400044047199
2020-12-31;CCR S.A.;2.5068740095735866;0.5950614106052806;9.781533604638762;0.23737188559647604;0.762628114403524
2020-12-31;CIA SIDERURGICA NACIONAL;3.1347497956939985;0.5598325384107136;6.172200865982073;0.17858922558340035;0.8214107744165997
2020-12-31;CIA TECIDOS SANTANENSE;0.9288333986367471;0.40505027492657336;19.439420803782507;0.4360849593921444;0.5639150406078556
2020-12-31;COGNA EDUCAÇÃO S.A.;0.7177839190365612;0.33308639599519074;-3.1677341981094918;0.4640482841163017;0.5359517158836983
2020-12-31;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;0.10557100435711708;0.024805988431297263;0.7241431823892667;0.23496971145017778;0.7650302885498222
2020-12-31;CONSTRUTORA ADOLPHO LINDENBERG S.A.;10.38976377952756;0.2751206915908836;8.969150326797386;0.02647997562110058;0.9735200243788994
2020-12-31;COSAN S.A.;1.3477525362395046;0.43363066801816424;6.3835080048097605;0.32174353700574687;0.6782564629942531
2020-12-31;CPFL ENERGIAS RENOVÁVEIS S.A.;0.3497071635018438;0.1701621240974937;2.4145990551035394;0.48658461094577077;0.5134153890542292
2020-12-31;CRUZEIRO DO SUL EDUCACIONAL S.A.;3.0355107476924985;0.37378396387865326;7.801752470631048;0.12313709123342499;0.876862908766575
2020-12-31;CURY CONSTRUTORA E INCORPORADORA S.A.;0.43074190480193403;0.16823796506622435;1.2296708766253965;0.3905771952779575;0.6094228047220426
2020-12-31;D1000 VAREJO FARMA PARTICIPAÇÕES S.A.;0.15717465218935633;0.09032651375245107;19.771776741387093;0.5746888095138274;0.4253111904861726
2020-12-31;DEXCO S.A.;0.6178674048312724;0.2787942274310085;4.771248863269349;0.4512201570289046;0.5487798429710954
2020-12-31;DOHLER S.A.;0.06953265039931046;0.05244559714269934;0.658494300533106;0.7542585654583279;0.24574143454167205
2020-12-31;ECORODOVIAS INFRAESTRUTURA E LOGÍSTICA S.A.;151.27030490735302;0.7660711001979512;9.816511249952352;0.0050642530314666786;0.9949357469685334
2020-12-31;ELETROMIDIA S.A.;7.27247407987641;0.6582804021783016;-10.53877563890334;0.0905167065496765;0.9094832934503235
2020-12-31;EMBPAR PARTICIPAÇÕES S/A;1.76404710591133;0.2953985950892569;1.548233466189286;0.1674550493007669;0.8325449506992331
2020-12-31;EMBRAER S.A.;1.5134597876016151;0.42170115417289505;-13.749932334883733;0.2786338676636836;0.7213661323363164
2020-12-31;ENAUTA PARTICIPAÇÕES S.A.;0.2838158868872211;0.17987896881986548;2.4371704416549282;0.6337875261061173;0.3662124738938827
2020-12-31;ENGIE BRASIL ENERGIA S.A.;2.165339619049243;0.476437698046123;3.0099408158234318;0.22002908636351337;0.7799709136364866
2020-12-31;ENJOEI S.A.;0.0;0.0;-0.0;0.9396598162425553;0.06034018375744471
2020-12-31;EUROFARMA LABORATÓRIOS S.A.;0.7214451860402544;0.3160508261507057;1.8359052039888535;0.43808016501626634;0.5619198349837337
2020-12-31;GERDAU S.A.;0.5634625276779536;0.27747965880397113;3.3719778183557825;0.49245450260458906;0.5075454973954109
2020-12-31;GRUPO DE MODA SOMA S.A.;0.27117489580754445;0.1836267408357749;-4.987942994667548;0.6771524343687649;0.3228475656312351
2020-12-31;GRUPO MATEUS S.A.;0.20726390003399012;0.1442869494973051;1.3602246790504608;0.6961508949394606;0.3038491050605394
2020-12-31;GRUPO SBF S.A.;0.9229860674654967;0.29068399996125194;-24.738674617678175;0.31493866506508056;0.6850613349349194
2020-12-31;HAPVIDA PARTICIPAÇÕES E INVESTIMENTOS S.A.;0.26525736794097604;0.15364424364145438;1.6393073519280077;0.5792270534616881;0.42077294653831193
2020-12-31;HBR REALTY EMPREENDIMENTOS IMOBILIÁRIOS S.A.;0.6485605641136588;0.3383524206590761;10.114000777693908;0.5216974934661316;0.4783025065338684
2020-12-31;HIDROVIAS DO BRASIL S.A.;2.596397887833942;0.6932638165703823;19.548181445862795;0.26700985231071084;0.7329901476892892
2020-12-31;HOTEIS OTHON S.A. - EM RECUPERAÇÃO JUDICIAL;-0.002562612390662573;0.002634393007277592;-0.01771341241539917;-1.0280107194035926;2.0280107194035923
2020-12-31;IGUA SANEAMENTO S.A.;2.19007732833862;0.6046104343202285;10.628394410756657;0.27606807599751854;0.7239319240024814
2020-12-31;IGUATEMI S.A.;1.1263293104567276;0.5097050385160407;10.69464637218124;0.45253642410260525;0.5474635758973947
2020-12-31;INTELBRAS S.A.;0.5137385657068518;0.20536289744692177;1.2980350644712118;0.3997420305878017;0.6002579694121982
2020-12-31;JSL S.A.;2.378995931074238;0.5236837732673439;12.968887706063288;0.22012806597398174;0.7798719340260183
2020-12-31;KLABIN S.A.;6.006938576583764;0.7467761579649212;8.1931282090205;0.12431892692826968;0.8756810730717303
2020-12-31;LOCAWEB SERVIÇOS DE INTERNET S.A.;0.22864862539003789;0.10610494338884742;3.487597881681981;0.4640524000870305;0.5359475999129695
2020-12-31;MANGELS INDUSTRIAL S.A.;-1.81935120112366;1.8322186433779377;9.280900020362452;-1.0070725444577884;2.007072544457788
2020-12-31;MELNICK DESENVOLVIMENTO IMOBILIÁRIO S.A.;0.06610054109791319;0.044252774699742634;1.4490307242136065;0.6694767389905634;0.3305232610094367
2020-12-31;MILLS LOCAÇÃO, SERVIÇOS E LOGÍSTICA S.A.;0.24045107974412946;0.17892939639092525;19.505763262893453;0.7441405402767536;0.2558594597232464
2020-12-31;MITRE REALTY EMPREENDIMENTOS E PARTICIPAÇÕES S.A.;0.04509278027146195;0.03438412765451778;1.1933695852050332;0.7625195751409145;0.23748042485908546
2020-12-31;MOBLY S.A.;-6.286142001710864;0.37905487745904015;-5.426250692265091;-0.06030008188740804;1.060300081887408
2020-12-31;MOURA DUBEUX ENGENHARIA S/A;0.12583728659631307;0.060566804348035394;-1.7398393096676945;0.48131047630051127;0.5186895236994887
2020-12-31;MPM CORPÓREOS S.A.;1.4910598020937904;0.35605614895431303;7.566083045889185;0.23879400977367135;0.7612059902263286
2020-12-31;OMEGA GERAÇÃO S.A.;1.5662395007375751;0.5692989782428158;11.49550276972883;0.3634814330597083;0.6365185669402917
2020-12-31;ORIZON VALORIZAÇÃO DE RESÍDUOS S.A.;3.9365858375843144;0.48543289891646707;3.153217529386704;0.12331317515849036;0.8766868248415096
2020-12-31;OSX BRASIL S.A.;-0.8244440076260432;3.025134153907789;-7.7424650369801995;-3.669302130800312;4.669302130800312
2020-12-31;PADTEC HOLDING S.A.;0.8335630800295111;0.228003420038024;4.835670439826547;0.27352869326932266;0.7264713067306773
2020-12-31;PARANAPANEMA S.A. - EM RECUPERAÇÃO JUDICIAL;-14.548572435671485;0.7166185399063525;-12.570542858261653;-0.04925696614392787;1.049256966143928
2020-12-31;PBG S/A;1.7444724629899517;0.3577497384834399;6.296697496950138;0.20507617407171452;0.7949238259282855
2020-12-31;PETRO RIO S.A.;0.8046992586781871;0.3733080144911556;2.6898135134590437;0.4639099768829883;0.5360900231170117
2020-12-31;PLANO & PLANO DESENVOLVIMENTO IMOBILIÁRIO S.A.;1.2630744229699666;0.3023773983325445;1.9313728747118113;0.2393979268628848;0.7606020731371151
2020-12-31;POSITIVO TECNOLOGIA S.A.;0.7384628191006429;0.2701000306234257;2.7475691093216557;0.36575982383564604;0.634240176164354
2020-12-31;PRINER SERVIÇOS INDUSTRIAIS S.A.;0.2843217220926831;0.19053263226688055;-13.846934369602764;0.6701304102426997;0.3298695897573003
2020-12-31;PRÁTICA KLIMAQUIP INDÚSTRIA E COMÉRCIO S.A.;1.1952021904820287;0.42116935483870965;9.541924959216965;0.3523833525345622;0.6476166474654378
2020-12-31;QUALITY SOFTWARE S.A.;0.5118185506592543;0.22486159395277744;1.2321200200210585;0.4393384992848377;0.5606615007151623
2020-12-31;RAIA DROGASIL S.A.;0.3736094889282205;0.11957213462916927;1.8051123163723384;0.3200457648230182;0.6799542351769818
2020-12-31;REDE D'OR SÃO LUIZ S.A.;1.7096290421021523;0.5243120207256519;14.621400466398653;0.3066817466325678;0.6933182533674322
2020-12-31;REDE ENERGIA PARTICIPAÇÕES S.A.;1.5836750788643532;0.4191774709425366;4.959160168543255;0.2646865361063375;0.7353134638936625
2020-12-31;RNI NEGÓCIOS IMOBILIÁRIOS S.A.;0.6888573749104676;0.2727263520292386;35.36865867673617;0.3959112030479248;0.6040887969520752
2020-12-31;ROMI S.A.;0.658623297290396;0.3071515101551032;5.020249279484972;0.46635384964172605;0.533646150358274
2020-12-31;ROSSI RESIDENCIAL S.A. - EM RECUPERAÇÃO JUDICIAL;-1.5940244712816365;0.5407412943125128;-2.3202813488131255;-0.3392302339485058;1.3392302339485058
2020-12-31;RUMO S.A.;1.3017528979342556;0.4337343618661616;10.219262081590736;0.3331925456470673;0.6668074543529328
2020-12-31;SARAIVA LIVREIROS S.A. - EM RECUPERAÇÃO JUDICIAL;-0.5075533965978071;0.8303805902284862;-0.7234879883688395;-1.6360457752713893;2.636045775271389
2020-12-31;SENDAS DISTRIBUIDORA S.A.;5.5539007092198585;0.4160777854524202;3.7867504835589942;0.07491631688008075;0.9250836831199193
2020-12-31;SEQUOIA LOGÍSTICA E TRANSPORTES S.A.;1.456568406977451;0.43544776499079135;13.711791092598526;0.29895455847102725;0.7010454415289727
2020-12-31;SER EDUCACIONAL S.A.;0.4143451710390631;0.19118902404507865;1.8871945184135073;0.4614245257538044;0.5385754742461956
2020-12-31;SIMPAR S.A.;5.489751384214526;0.6923544048238637;17.182955624467223;0.12611762470968907;0.8738823752903109
2020-12-31;SINQIA S.A.;0.18011471133888063;0.12302145524289856;11.277314548591145;0.6830172523300291;0.316982747669971
2020-12-31;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;1.059653248682255;0.30804527997955844;-6.644788076291011;0.2907038508706805;0.7092961491293195
2020-12-31;SUZANO HOLDING S.A.;9.864101418822711;0.7156686469613416;8.636905902238833;0.0725528476010699;0.92744715239893
2020-12-31;SUZANO S.A.;9.935413168028143;0.7161035987672704;8.63395478169087;0.0720758751202889;0.9279241248797111
2020-12-31;SYN PROP & TECH S.A.;0.507052988477483;0.3027142697896089;6.104248811585658;0.5970071701945047;0.4029928298054953
2020-12-31;TAURUS ARMAS S.A.;18.13170408573659;0.5247040701057748;1.764606065071387;0.028938486290350188;0.9710615137096498
2020-12-31;TIM S.A.;0.10115419895271247;0.0562973189613961;0.8330732309336296;0.5565495011009277;0.44345049889907234
2020-12-31;TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.;1.0376511142560518;0.4432896321619372;1.9572342360249224;0.4272048919638615;0.5727951080361384
2020-12-31;UNICASA INDÚSTRIA DE MÓVEIS S.A.;0.0;0.0;0.0;0.7600249527262802;0.2399750472737197
2020-12-31;UNIPAR CARBOCLORO S.A.;0.4103070718943048;0.15827262489583097;0.9532677817559985;0.38574188878860466;0.6142581112113954
2020-12-31;VALE S.A.;0.4314648752027118;0.16332205511303774;1.4997631541354552;0.37852920249024996;0.6214707975097501
2020-12-31;VALID SOLUÇÕES S.A.;1.1756418875195929;0.45591663262617405;-11.960618473748697;0.3878023039720724;0.6121976960279276
2020-12-31;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;5.658694132009055;0.6779458612857856;7.751609368023704;0.11980606222395142;0.8801939377760486
2020-12-31;VIA S.A.;1.5213246362267938;0.27516940948693125;5.618282890673255;0.18087487899322363;0.8191251210067764
2020-12-31;VIBRA ENERGIA S/A;0.7006635536986975;0.3019380802767678;1.8731931668856767;0.4309316200091785;0.5690683799908215
2020-12-31;VIVARA PARTICIPAÇÕES S.A.;0.3331870932959672;0.18233345148816799;1.9032729523322947;0.5472404398516205;0.4527595601483795
2020-12-31;VIX LOGÍSTICA S/A;2.3442833668275536;0.6163676810237733;8.51583282203804;0.26292371039508106;0.737076289604919
2020-12-31;VULCABRAS S.A.;0.2769065767189091;0.1855758568983608;8.585767026669606;0.6701749705524;0.32982502944759995
2020-12-31;WETZEL S.A.;-0.2510863220701732;0.2526484087794479;0.9958628968296499;-1.006221313436732;2.0062213134367317
2020-12-31;WLM PART. E COMÉRCIO DE MÁQUINAS E VEÍCULOS S.A.;0.019713013488192963;0.01600198114748484;0.11742795277620251;0.8117470805297813;0.1882529194702187
2020-12-31;YDUQS PARTICIPACOES S.A.;1.5148583340431685;0.5240080533035965;13.62334480987937;0.34591224903850576;0.6540877509614943
2021-03-31;CTC - CENTRO DE TECNOLOGIA CANAVIEIRA S.A.;0.12158327781817443;0.09858984196626543;0.5577556876818494;0.8108832376908338;0.18911676230916616
2021-03-31;JALLES MACHADO S.A.;1.6971644822149627;0.5570335690771321;3.7096792814426562;0.32821425083687217;0.6717857491631278
2021-12-31;AERIS IND. E COM. DE EQUIP. PARA GER. DE ENG. S.A.;1.4593394104794757;0.4723638105174603;7.016801912522308;0.3236833098081426;0.6763166901918574
2021-12-31;ALIANSCE SONAE SHOPPING CENTERS S.A.;0.0;0.0;0.0;0.7026709551564669;0.29732904484353306
2021-12-31;ALLPARK EMPREENDIMENTOS, PARTICIPAÇÕES E SERVIÇOS S.A.;2.4297820478605106;0.5303081137208578;-42.15907757848918;0.2182533672877403;0.7817466327122597
2021-12-31;ALPER CONSULTORIA E CORRETORA DE SEGUROS S.A.;0.0;0.0;0.0;0.5584127187254175;0.4415872812745825
2021-12-31;ALUPAR INVESTIMENTO S/A;1.0094429729757564;0.39254260081247494;2.6709357007332253;0.38887050712264715;0.6111294928773529
2021-12-31;AMBEV S.A.;0.03690326041977601;0.022369902276570326;0.1827651525757426;0.6061768532674844;0.3938231467325156
2021-12-31;AMBIPAR PARTICIPAÇÕES E EMPREENDIMENTOS S.A.;2.0445976645012154;0.5487450140073712;8.114728267151747;0.26838777307379874;0.7316122269262012
2021-12-31;AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL;0.7756124451447856;0.2772030619325601;16.320118016102242;0.3573989350838922;0.6426010649161078
2021-12-31;ATACADÃO S.A.;0.4908675799086758;0.15324825198560857;1.7647058823529411;0.31219876451021655;0.6878012354897834
2021-12-31;ATOM EMPREENDIMENTOS E PARTICIPAÇÕES S.A.;0.0;0.0;0.0;0.5915840658313073;0.4084159341686927
2021-12-31;AZUL S.A.;-1.3587138997359025;1.3440171736835294;454.59085683000274;-0.9891833548952212;1.9891833548952211
2021-12-31;B3 S.A. - BRASIL, BOLSA, BALCÃO;0.6333202048050414;0.27028672877930304;2.2462705173751427;0.4267773659021458;0.5732226340978542
2021-12-31;BB SEGURIDADE PARTICIPAÇÕES S.A.;0.2792764484270642;0.1527335320631977;0.6555865944300892;0.5468901259788312;0.4531098740211688
2021-12-31;BBM LOGÍSTICA S.A.;2.89704763576779;0.41159933609993005;18.99827304998561;0.14207544640212513;0.8579245535978749
2021-12-31;BEMOBI MOBILE TECH S.A.;0.0;0.0;0.0;0.7123783788271236;0.28762162117287643
2021-12-31;BLUE TECH SOLUTIONS EQI S.A.;0.11928794923014371;0.03552551224545665;-1.5870178739416745;0.29781308568660897;0.7021869143133911
2021-12-31;BR PROPERTIES S.A.;0.41033814584369177;0.2582527317682716;16.15971740854318;0.6293656448568314;0.37063435514316856
2021-12-31;BRASKEM S.A.;5.647334194307128;0.3784943467663497;1.3452503224695163;0.06702177235197025;0.9329782276480297
2021-12-31;BRF S.A.;2.884332358180267;0.4553575617878037;8.457751329246888;0.15787277790520993;0.8421272220947901
2021-12-31;CCR S.A.;3.1230181652618554;0.6468435487345092;7.343162683732451;0.20712128924817616;0.7928787107518238
2021-12-31;CIA SIDERURGICA NACIONAL;1.3907324807506198;0.4095224154901322;1.5826476212565534;0.2944652700346085;0.7055347299653916
2021-12-31;CIA TECIDOS SANTANENSE;0.6376924691131338;0.2896240126758718;3.8917437067274983;0.4541750556952072;0.5458249443047928
2021-12-31;COGNA EDUCAÇÃO S.A.;0.718465935992629;0.34699274043183265;126.18939084740575;0.48296338496887703;0.517036615031123
2021-12-31;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;0.0;0.0;0.0;0.6987789110570225;0.30122108894297756
2021-12-31;CONSTRUTORA ADOLPHO LINDENBERG S.A.;9.531273878397554;0.45615116576724357;6.347484733934283;0.0478583630674071;0.9521416369325929
2021-12-31;COSAN S.A.;1.6947238557698363;0.5000582929484195;5.6391168916548375;0.2950677133893685;0.7049322866106315
2021-12-31;CPFL ENERGIAS RENOVÁVEIS S.A.;0.3518576409021699;0.1730043265104676;1.166494600061558;0.49168841713052214;0.5083115828694779
2021-12-31;CRUZEIRO DO SUL EDUCACIONAL S.A.;0.8093745442939411;0.24636826041448345;3.755202798229405;0.30439338888450357;0.6956066111154965
2021-12-31;CURY CONSTRUTORA E INCORPORADORA S.A.;0.5298837373091634;0.15059266598458307;1.0394826340177699;0.28419944863625624;0.7158005513637438
2021-12-31;D1000 VAREJO FARMA PARTICIPAÇÕES S.A.;0.06084558867394152;0.034679663465069406;-24.146306818181817;0.5699618365254101;0.4300381634745899
2021-12-31;DEXCO S.A.;0.6747529299059741;0.28834221749076083;2.0459259635231617;0.427330071069037;0.572669928930963
2021-12-31;ECORODOVIAS INFRAESTRUTURA E LOGÍSTICA S.A.;4.285525815458803;0.6090949471797243;6.368556464327444;0.14212840463650675;0.8578715953634932
2021-12-31;ELETROMIDIA S.A.;0.7928055754249776;0.37350747276437035;66.77131570284209;0.47112114791089155;0.5288788520891085
2021-12-31;EMBPAR PARTICIPAÇÕES S/A;0.7612386059576547;0.26562015744126943;0.8806853942686859;0.34893153784169095;0.651068462158309
2021-12-31;EMBRAER S.A.;1.4512560647540853;0.3965408417541755;21.306216448377672;0.27323974823241765;0.7267602517675823
2021-12-31;ENAUTA PARTICIPAÇÕES S.A.;0.1913640998657677;0.11918308474059859;0.37699514620037905;0.6228079604492146;0.3771920395507854
2021-12-31;ENGIE BRASIL ENERGIA S.A.;2.5382251234999083;0.5282522371016162;4.110699729120782;0.208118748889074;0.791881251110926
2021-12-31;ENJOEI S.A.;0.0;0.0;-0.0;0.8989318116854932;0.10106818831450683
2021-12-31;EUROFARMA LABORATÓRIOS S.A.;0.7019950411963513;0.3008248951270949;1.6392583263093856;0.4285285186835854;0.5714714813164146
2021-12-31;GERDAU S.A.;0.3279103161556654;0.19020208098903127;0.6678246828643379;0.5800429923001832;0.41995700769981686
2021-12-31;GRUPO DE MODA SOMA S.A.;0.14833167603161085;0.1059109864959623;5.30759486065073;0.7140146280919235;0.28598537190807655
2021-12-31;GRUPO MATEUS S.A.;0.30788497820068955;0.20030575617798146;2.176504938510119;0.6505863239856269;0.34941367601437306
2021-12-31;GRUPO SBF S.A.;0.9524609655067011;0.2964920411301097;5.265928549238894;0.3112904904951968;0.6887095095048031
2021-12-31;HAPVIDA PARTICIPAÇÕES E INVESTIMENTOS S.A.;0.5292664499762318;0.26603724976275755;10.300460176339573;0.5026527749391723;0.4973472250608278
2021-12-31;HBR REALTY EMPREENDIMENTOS IMOBILIÁRIOS S.A.;0.45408265458131564;0.2833522894031943;3.449550946565872;0.6240103790453253;0.37598962095467475
2021-12-31;HIDROVIAS DO BRASIL S.A.;3.9572325340198486;0.7575349864135646;57.66206904606185;0.19143049590872616;0.8085695040912738
2021-12-31;HOSPITAL MATER DEI S.A.;0.6602489951965493;0.27166177191722457;4.587101887166279;0.4114535181327366;0.5885464818672634
2021-12-31;HOTEIS OTHON S.A. - EM RECUPERAÇÃO JUDICIAL;-0.0023992132949985784;0.002668113084075208;-0.04141951319288198;-1.1120783173539346;2.1120783173539346
2021-12-31;IGUA SANEAMENTO S.A.;1.734905997440826;0.46254602930922667;46.706228854237544;0.26661158010378205;0.733388419896218
2021-12-31;IGUATEMI S.A.;0.9951728423552856;0.46439943337704354;10.029544442621798;0.46665203632159485;0.5333479636784051
2021-12-31;INTELBRAS S.A.;0.2365576438183998;0.12767520971394308;1.2520049199135155;0.539721345094038;0.460278654905962
2021-12-31;JSL S.A.;2.9666082891993164;0.5539188685817833;7.5298692771785705;0.18671789956175347;0.8132821004382466
2021-12-31;KLABIN S.A.;4.140203101029646;0.6972769108787643;5.327599469317802;0.16841611241374982;0.8315838875862502
2021-12-31;LOCAWEB SERVIÇOS DE INTERNET S.A.;0.03607755328159571;0.023141010245289462;12.415289013952398;0.6414240473755857;0.35857595262441433
2021-12-31;MANGELS INDUSTRIAL S.A.;-2.9526656423891673;1.2565873390961433;3.8407095224288614;-0.4255772550255193;1.4255772550255192
